INLINE IERevampTable ,Name,Usability Routine Pointer,PrepScreen Usability Pointer,Targeting Routine Pointer,Item Effect Pointer,Post Battle Effect
0,0x0,0x8028c04,0x802a100,0x802905c,0x802ff76,0x0
1,Heal,0x8028a8c,0x802a100,0x8028f94,0x802fe6c,0x0
2,Mend,0x8028a8c,0x802a100,0x8028f94,0x802fe6c,0x0
3,Recover,0x8028a8c,0x802a100,0x8028f94,0x802fe6c,0x0
4,Physic,0x8028a9c,0x802a100,0x8028f9c,0x802fe6c,0x0
5,Fortify,0x8028aac,0x802a100,0x8029014,0x802fe84,0x0
6,Restore,0x8028abc,0x802a100,0x8028fbc,0x802fe8c,0x0
7,Silence Staff,0x8028aec,0x802a100,0x8028fcc,0x802fe74,0x0
8,Sleep Staff,0x8028afc,0x802a100,0x8028fd4,0x802fe74,0x0
9,Berserk Staff,0x8028b0c,0x802a100,0x8028fdc,0x802fe74,0x0
10,Warp Staff,0x8028b1c,0x802a100,0x8029004,0x802fea4,0x0
11,Rescue Staff,0x8028acc,0x802a100,0x8028fac,0x802fe94,0x0
12,Torch Staff,0x8028bc8,0x802a100,0x8029040,0x802ff60,0x0
13,Hammerne,0x8028b2c,0x802a100,0x802900c,0x802feb4,0x0
14,Unlock Staff,0x8028b3c,0x802a100,0x8028ff4,0x802feac,0x0
15,Barrier Staff,0x8028adc,0x802a100,0x8028fec,0x802fe9c,0x0
16,Angelic Robe,0x8028b4c,0x802a0d0,0x802905c,0x802ff40,0x0
17,Energy Ring,0x8028b4c,0x802a0d0,0x802905c,0x802ff40,0x0
18,Secret Book,0x8028b4c,0x802a0d0,0x802905c,0x802ff40,0x0
19,Speedwings,0x8028b4c,0x802a0d0,0x802905c,0x802ff40,0x0
20,Goddess Icon,0x8028b4c,0x802a0d0,0x802905c,0x802ff40,0x0
21,Dragonshield,0x8028b4c,0x802a0d0,0x802905c,0x802ff40,0x0
22,Talisman,0x8028b4c,0x802a0d0,0x802905c,0x802ff40,0x0
23,Boots,0x8028b4c,0x802a0d0,0x802905c,0x802ff40,0x0
24,Body Ring,0x8028b4c,0x802a0d0,0x802905c,0x802ff40,0x0
25,Hero Crest,0x8028b56,0x802a0da,0x802905c,0x802feec,0x0
26,Knight Crest,0x8028b56,0x802a0da,0x802905c,0x802feec,0x0
27,Orion's Bolt,0x8028b56,0x802a0da,0x802905c,0x802feec,0x0
28,Elysian Whip,0x8028b56,0x802a0da,0x802905c,0x802feec,0x0
29,Guiding Ring,0x8028b56,0x802a0da,0x802905c,0x802feec,0x0
30,Chest Key,0x8028b80,0x802a100,0x802905c,0x802fee6,0x0
31,Door Key,0x8028b88,0x802a100,0x802905c,0x802fee6,0x0
32,Lockpick,0x8028b90,0x802a100,0x802905c,0x802fee6,0x0
33,Vulnerary,0x8028b60,0x802a100,0x802905c,0x802fec4,0x0
34,Elixir,0x8028b60,0x802a100,0x802905c,0x802fece,0x0
35,Pure Water,0x8028b68,0x802a100,0x802905c,0x802fed6,0x0
36,Antidote,0x8028b78,0x802a100,0x802905c,0x802fede,0x0
37,Torch Item,0x8028b70,0x802a100,0x802905c,0x802febc,0x0
38,Master Key,MasterKeyUsability | 0x8000000,0x802a100,0x802905c,0x802fee6,0x0
39,Mine,0x8028ba8,0x802a100,0x802901c,0x802ff50,0x0
40,Light Rune,0x8028bb8,0x802a100,0x802902c,0x802ff58,0x0
41,Filla's Might,0x8028bd8,0x802a100,0x8029048,0x802ff68,0x0
42,Ninis' Grace,0x8028bd8,0x802a100,0x8029048,0x802ff68,0x0
43,Thor's Ire,0x8028bd8,0x802a100,0x8029048,0x802ff68,0x0
44,Set's Litany,0x8028bd8,0x802a100,0x8029048,0x802ff68,0x0
45,Master Seal,0x8028b56,0x802a0da,0x802905c,0x802feec,0x0
46,Metis's Tome,0x8028be8,0x802a0e4,0x802905c,0x802ff40,0x0
47,Heaven Seal,0x8028b56,0x802a0da,0x802905c,0x802feec,0x0
48,Ocean Seal,0x8028b56,0x802a0da,0x802905c,0x802feec,0x0
49,Lunar Brace,0x8028b56,0x802a0da,0x802905c,0x802feec,0x0
50,Solar Brace,0x8028b56,0x802a0da,0x802905c,0x802feec,0x0
51,Vulnerary (Might Vulnerary will replace this),0x8028b60,0x802a100,0x802905c,MigVul_Effect|IsPointer,0x0
52,Other Vulnerary (Custom promotion items will replace this),0x8028b56,0x802a0da,0x802905c,0x802feec,0x0
53,Nightmare,AoEStatusStaffUsability|IsPointer,0x802a100,AoEStatusStaffTargeting|IsPointer,0x802fe7c,ApplyStaffStatusAfterBattle|IsPointer
54,Juna Fruit,0x8028bf8,0x802a0f4,0x802905c,0x802ff70,0x0
55,Latona,0x8028b98,0x802a100,0x8029014,0x802ff48,0x0
56,Multi-Skill Scroll,MultiScrollUsability|IsPointer,MultiScrollPrepUsability|IsPointer,0x802905c,MultiScrollEffect|IsPointer,0x0
57,0x39,0x8028c04,0x802a100,0x802905c,0x802ff76,0x0
58,0x3a,0x8028c04,0x802a100,0x802905c,0x802ff76,0x0
59,0x3b,0x8028c04,0x802a100,0x802905c,0x802ff76,0x0
60,0x3c,0x8028c04,0x802a100,0x802905c,0x802ff76,0x0
61,0x3d,0x8028c04,0x802a100,0x802905c,0x802ff76,0x0
62,0x3e,0x8028b60,0x802a100,0x802905c,0x802ff76,0x0
63,0x3f,0x8028c04,0x802a100,0x802905c,0x802ff76,0x0
64,0x40,0x8028c04,0x802a100,0x802905c,0x802ff76,0x0
65,0x41,0x8028c04,0x802a100,0x802905c,0x802ff76,0x0
66,0x42,0x8028c04,0x802a100,0x802905c,0x802ff76,0x0
67,0x43,0x8028c04,0x802a100,0x802905c,0x802ff76,0x0
68,0x44,0x8028c04,0x802a100,0x802905c,0x802ff76,0x0
69,0x45,0x8028c04,0x802a100,0x802905c,0x802ff76,0x0
70,0x46,0x8028c04,0x802a100,0x802905c,0x802ff76,0x0
71,0x47,0x8028c04,0x802a100,0x802905c,0x802ff76,0x0
72,0x48,0x8028c04,0x802a100,0x802905c,0x802ff76,0x0
73,0x49,0x8028c04,0x802a100,0x802905c,0x802ff76,0x0
74,0x4a,0x8028c04,0x802a100,0x802905c,0x802ff76,0x0
75,0x4b,0x8028c04,0x802a100,0x802905c,0x802ff76,0x0
76,0x4c,0x8028c04,0x802a100,0x802905c,0x802ff76,0x0
77,0x4d,0x8028c04,0x802a100,0x802905c,0x802ff76,0x0
78,0x4e,0x8028c04,0x802a100,0x802905c,0x802ff76,0x0
79,0x4f,0x8028c04,0x802a100,0x802905c,0x802ff76,0x0
80,0x50,0x8028c04,0x802a100,0x802905c,0x802ff76,0x0
